timestamp,datetime,track_id,change_type,capacity,used_before,used_after,utilization_before_percent,utilization_after_percent,change_amount,triggered_by
2138.0,2025-12-02T11:38:00+00:00,collection2,capacity_reserved,375.0,335.914,352.31399999999996,89.57706666666667,93.95039999999999,16.4,batch_1_wagons[W5391]
2138.0,2025-12-02T11:38:00+00:00,collection2,capacity_reserved,375.0,352.31399999999996,368.054,93.95039999999999,98.14773333333333,15.74,batch_1_wagons[W6682]
2153.0,2025-12-02T11:53:00+00:00,retrofitted,capacity_reserved,264.0,160.29999999999995,185.73999999999995,60.719696969696955,70.3560606060606,25.44,"batch_2_wagons[W2238,W0047]"
2158.0,2025-12-02T11:58:00+00:00,retrofit,capacity_released,319.5,310.6700000000001,275.83000000000004,97.2363067292645,86.33176838810644,-34.84,"batch_2_wagons[W7970,W4849]"
2190.0,2025-12-02T12:30:00+00:00,collection1,capacity_released,375.0,374.17,335.43,99.77866666666667,89.44800000000001,-38.739999999999995,"batch_2_wagons[W12260,W0130]"
2190.0,2025-12-02T12:30:00+00:00,retrofit,capacity_reserved,319.5,275.83000000000004,314.57000000000005,86.33176838810644,98.4569640062598,38.739999999999995,"batch_2_wagons[W12260,W0130]"
2221.0,2025-12-02T13:01:00+00:00,retrofitted,capacity_released,264.0,185.73999999999995,65.23999999999995,70.3560606060606,24.712121212121193,-120.5,"batch_6_wagons[W0689,W11268,W11509,W6557,W10356,W6006]"
2258.0,2025-12-02T13:38:00+00:00,collection1,capacity_reserved,375.0,335.43,348.17,89.44800000000001,92.84533333333333,12.74,batch_1_wagons[W11254]
2258.0,2025-12-02T13:38:00+00:00,collection1,capacity_reserved,375.0,348.17,360.91,92.84533333333333,96.24266666666668,12.74,batch_1_wagons[W10878]
2258.0,2025-12-02T13:38:00+00:00,collection1,capacity_reserved,375.0,360.91,373.65000000000003,96.24266666666668,99.64,12.74,batch_1_wagons[W10889]
2297.0,2025-12-02T14:17:00+00:00,collection2,capacity_released,375.0,368.054,345.70399999999995,98.14773333333333,92.18773333333333,-22.35,batch_1_wagons[W7997]
2297.0,2025-12-02T14:17:00+00:00,retrofit,capacity_reserve_blocked,319.5,314.57000000000005,314.57000000000005,98.4569640062598,98.4569640062598,22.35,batch_1_wagons_WAITING[W7997]
2303.75,2025-12-02T14:23:45+00:00,collection2,capacity_reserved,375.0,345.70399999999995,360.64399999999995,92.18773333333333,96.17173333333332,14.94,batch_1_wagons[W11320]
2303.75,2025-12-02T14:23:45+00:00,collection2,capacity_reserved,375.0,360.64399999999995,374.68399999999997,96.17173333333332,99.91573333333332,14.04,batch_1_wagons[W5833]
