timestamp,datetime,locomotive_id,event,from_location,to_location,purpose
13941.5,2025-12-10T16:21:30+00:00,LOCO_01,MOVING,WS_02,track_19,
13946.5,2025-12-10T16:26:30+00:00,LOCO_01,MOVING,track_19,collection2,
13976.0,2025-12-10T16:56:00+00:00,LOCO_02,MOVING,parking11,track_19,
14006.5,2025-12-10T17:26:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
14017.5,2025-12-10T17:37:30+00:00,LOCO_01,MOVING,collection2,retrofit,
14036.0,2025-12-10T17:56:00+00:00,LOCO_02,MOVING,track_19,WS_01,
14043.0,2025-12-10T18:03:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
14048.0,2025-12-10T18:08:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
14053.0,2025-12-10T18:13:00+00:00,LOCO_02,MOVING,track_19,WS_02,
14060.0,2025-12-10T18:20:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
14065.0,2025-12-10T18:25:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
14070.0,2025-12-10T18:30:00+00:00,LOCO_02,ALLOCATED,,,batch_transport
14070.0,2025-12-10T18:30:00+00:00,LOCO_02,MOVING,track_19,retrofitted,
14077.0,2025-12-10T18:37:00+00:00,LOCO_02,MOVING,retrofitted,parking3,
14083.5,2025-12-10T18:43:30+00:00,LOCO_02,MOVING,parking3,track_19,
14090.5,2025-12-10T18:50:30+00:00,LOCO_02,MOVING,track_19,retrofit,
14098.5,2025-12-10T18:58:30+00:00,LOCO_02,MOVING,retrofit,WS_01,
14104.5,2025-12-10T19:04:30+00:00,LOCO_01,MOVING,retrofit,track_19,
14109.5,2025-12-10T19:09:30+00:00,LOCO_01,PARKING,,,
14109.5,2025-12-10T19:09:30+00:00,LOCO_02,MOVING,WS_01,track_19,
14109.5,2025-12-10T19:09:30+00:00,LOCO_01,ALLOCATED,,,batch_transport
14109.5,2025-12-10T19:09:30+00:00,LOCO_01,MOVING,track_19,retrofitted,
14116.5,2025-12-10T19:16:30+00:00,LOCO_01,MOVING,retrofitted,parking14,
14116.5,2025-12-10T19:16:30+00:00,LOCO_02,MOVING,track_19,retrofit,
14124.5,2025-12-10T19:24:30+00:00,LOCO_02,MOVING,retrofit,WS_02,
14135.5,2025-12-10T19:35:30+00:00,LOCO_02,MOVING,WS_02,track_19,
14170.0,2025-12-10T20:10:00+00:00,LOCO_02,MOVING,track_19,WS_01,
14177.0,2025-12-10T20:17:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
14182.0,2025-12-10T20:22:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
14189.0,2025-12-10T20:29:00+00:00,LOCO_02,MOVING,track_19,retrofit,
14193.0,2025-12-10T20:33:00+00:00,LOCO_01,MOVING,parking14,track_19,
14197.0,2025-12-10T20:37:00+00:00,LOCO_02,MOVING,retrofit,WS_01,
14208.0,2025-12-10T20:48:00+00:00,LOCO_02,MOVING,WS_01,track_19,
14213.0,2025-12-10T20:53:00+00:00,LOCO_02,MOVING,track_19,WS_02,
14220.0,2025-12-10T21:00:00+00:00,LOCO_02,MOVING,WS_02,retrofitted,
14253.0,2025-12-10T21:33:00+00:00,LOCO_01,ALLOCATED,,,batch_transport
14253.0,2025-12-10T21:33:00+00:00,LOCO_01,MOVING,track_19,retrofitted,
14258.0,2025-12-10T21:38:00+00:00,LOCO_02,MOVING,retrofitted,track_19,
14260.0,2025-12-10T21:40:00+00:00,LOCO_01,MOVING,retrofitted,parking12,
14265.0,2025-12-10T21:45:00+00:00,LOCO_02,MOVING,track_19,retrofit,
14273.0,2025-12-10T21:53:00+00:00,LOCO_02,MOVING,retrofit,WS_02,
14284.0,2025-12-10T22:04:00+00:00,LOCO_02,MOVING,WS_02,track_19,
14289.0,2025-12-10T22:09:00+00:00,LOCO_02,MOVING,track_19,WS_01,
14296.0,2025-12-10T22:16:00+00:00,LOCO_02,MOVING,WS_01,retrofitted,
14321.5,2025-12-10T22:41:30+00:00,LOCO_01,MOVING,parking12,track_19,
14381.5,2025-12-10T23:41:30+00:00,LOCO_01,MOVING,track_19,WS_02,
14388.5,2025-12-10T23:48:30+00:00,LOCO_01,MOVING,WS_02,retrofitted,
